Conteúdo,Título do vídeo,Horário de publicação do vídeo,Duração,Duração média da visualização,Visualizações,Tempo de exibição (horas),Inscritos,Impressões,Taxa de cliques de impressões (%)
kRNIiPv4Bq4,COMO MODELAR E FAZER ANIMAÇÕES NO PRISMA 3D | COMO USAR O PRISMA 3D NO CELULAR - Prisma 3D Tutorial,"Mar 17, 2022",708,0:02:05,36316,"1269,1056",295,277886,"10,45"
YgDuszvkzgk,QUANTO GASTEI PARA PUBLICAR UM JOGO NA PLAY STORE? #shorts #playstore #jogos,"Mar 21, 2023",52,0:00:38,152323,"1155,772",450,1228277,"5,19"
n36j9Sxp2Ro,COMO CRIAR UM JOGO NO STUDIO LITE | COMO IMPORTAR MODELOS #02,"Apr 3, 2025",635,0:02:05,32873,"1149,944",380,296266,"7,72"
1B6CQeWi7B4,COMO PROGRAMAR PELO CELULAR EM 2023 | APRENDA A PROGRAMAR DO ZERO PELO CELULAR!!!,"Jun 19, 2023",925,0:03:00,21903,"1096,1903",387,167751,"9,84"
D6JoUVgKyz4,COMO PROGRAMAR PELO CELULAR EM 2024 E 2025 | APRENDA A PROGRAMAR DO ZERO PELO CELULAR!!!,"Dec 2, 2024",1032,0:02:47,23478,"1095,3526",551,144576,"11,82"
D1fTnY5uE8I,COMO CRIAR UM PLAYER EM PRIMEIRA PESSOA NA GODOT MOBILE!!! #01,"Oct 21, 2024",1746,0:04:21,12549,"912,2341",111,99417,"7,99"
CUzCu4Lw10s,COMO CRIAR UM JOGO NO CELULAR E PUBLICAR NA PLAY STORE,"Apr 12, 2021",634,0:01:49,27731,"845,8277",420,180706,"13,06"
v4HKxmJB6vM,COMO PUBLICAR SEU JOGO DO STUDIO LITE NO ROBLOX!!!,"Nov 10, 2025",685,0:03:07,16248,"844,7538",198,122493,"9,94"
GIorllQwZ3Q,COMO CRIAR JOGOS JUNTO COM AMIGOS NO STUDIO LITE!!! - Team Create,"Jun 2, 2025",556,0:02:19,20407,"791,6497",262,208454,"7,3"
SMpaC6mmV4g,COMO COLOCAR HD ADMIN NO STUDIO LITE!!!,"Apr 14, 2025",649,0:01:58,23592,"775,5447",234,203760,"7,38"
QXxARmsEC2w,COMO CRIAR UM JOGO NO STUDIO LITE | SISTEMA DE ARMAS ATIRANDO #03,"Apr 7, 2025",979,0:02:26,17630,"716,3437",187,188572,"6,88"
rWjgJhVw2so,COMO CRIAR UM JOGO NO STUDIO LITE | TELA DE MENU #04,"Apr 10, 2025",1119,0:03:33,11476,"680,8234",101,145920,"5,31"
prHv3l3GLnM,COMO CRIAR JOGOS PELO CELULAR | TOP 6 APPS DE 2024!!!,"Sep 30, 2024",702,0:02:12,17945,"662,2468",202,176930,"7,35"
tvu0lIUZFxU,COMO CRIAR SUAS PRÓPRIAS ANIMAÇÕES NO STUDIO LITE!!!,"Oct 20, 2025",1155,0:02:30,15576,"649,0667",148,159706,"7,33"
uRy2cze7XPI,COMO CRIAR UM PLAYER 3D NA GODOT MOBILE | ADICIONANDO JOYSTICK E CÂMERA 3D #02,"Mar 11, 2024",2222,0:04:50,7900,"637,2728",34,53942,"9,09"
JPXnhK9FBiY,COMO CRIAR UM JOGO NO ROBLOX PELO CELULAR - 2022,"Aug 18, 2022",818,0:01:59,18246,"605,3921",111,56937,"5,9"
QUNNUO7psY8,COMO CRIAR UM JOGO NO GODOT ENGINE PELO CELULAR | COMO CRIAR MENU NO GODOT - Godot Tutorial,"Dec 1, 2022",661,0:02:24,14744,"592,1014",109,177751,"6,34"
dg7e8-kzhJ0,4 APLICATIVOS PARA CRIAR JOGOS PELO CELULAR EM 2025!!! #shorts,"Jan 3, 2025",119,0:00:47,53942,"570,864",368,260356,"8,25"
bvWjQOIWM40,COMO CRIAR UMA ANIMAÇÃO DE ANDAR NO NOVO EDITOR DO STUDIO LITE!!!,"Dec 15, 2025",1074,0:03:42,9150,"565,5507",132,106327,"5,96"
sJC_kN7o0yQ,COMO USAR A ITS MAGIC ENGINE - 2023,"Jan 16, 2023",1192,0:03:10,10708,"565,4161",82,77932,"8,43"
HBB02VWXoS8,MELHORES APLICATIVOS PARA CRIAR JOGOS NO CELULAR USANDO PROGRAMAÇÃO 2022!!!,"Jan 3, 2022",556,0:01:34,20599,"539,0399",193,118659,"10,69"
YHQSSJDou18,COMO CRIAR ANIMAÇÕES NO STUDIO LITE!!!,"Jul 7, 2025",643,0:02:02,14952,"507,4552",142,180543,"6,29"
XSJKUq5B3cg,COMO CRIAR UM MENU NA GODOT ENGINE PELO CELULAR!!!,"Jul 8, 2024",986,0:02:57,8803,"433,5124",73,107657,"5,62"
P5HDR88cxic,COMO CRIAR UM JOGO NO STUDIO LITE | CÂMERA EM PRIMEIRA PESSOA #01,"Mar 31, 2025",704,0:02:27,10235,"420,0982",111,96860,"6,19"
QzWTS-VdhtE,MELHORES APLICATIVOS PARA CRIAR MODELOS 3D PELO CELULAR!!!,"May 8, 2023",641,0:01:37,15111,"411,1973",95,115633,"8,72"
9HAfagrwbIM,COMO CRIAR UMA CONTA NO MEDIAFIRE E COLOCAR SEUS JOGOS | COMO USAR O MEDIAFIRE!!!,"Oct 5, 2023",389,0:01:15,19454,"405,5013",129,71658,"18,14"
aH1LZwck0Bc,COMO CRIAR UM JOGO NO CELULAR | COMO CRIAR UM JOGO PELO IT'S MAGIC - Tutorial Its Magic Engine,"Apr 19, 2021",573,0:02:14,10426,"388,1984",79,47014,"14,26"
ZGzCXLEDLs8,TODOS OS APLICATIVOS QUE USO PARA PROGRAMAR PELO CELULAR!!!,"Apr 15, 2024",858,0:02:17,9860,"377,7239",159,62411,"10,09"
rzF6TDwhojk,COMO CRIAR UM LOBBY NO STUDIO LITE!!!,"May 8, 2025",816,0:02:35,8633,"372,7269",59,100615,"6,39"
IJZlDpqhcvA,VALE A PENA USAR O STUDIO LITE PARA CRIAR JOGOS NO ROBLOX PELO CELULAR?,"Jun 30, 2025",825,0:02:26,8892,"360,801",58,134536,"5,11"
hpO1oDOIlLc,COMO CRIAR UM JOGO NO CELULAR | CRIANDO UM JOGO NO GAME CREATOR - CRIE JOGOS SEM PROGRAMAR,"Dec 22, 2020",807,0:02:52,7483,"358,4555",54,161953,"3,44"
yqh101JuMkI,COMO ATUALIZAR SEU JOGO NO ROBLOX PELO CELULAR!!!,"Feb 6, 2025",577,0:02:07,9564,"339,6354",81,117787,"5,34"
Uqf6UojdcLY,O NOVO JEITO DE CRIAR JOGOS PELO CELULAR EM 2026!!!,"Jan 1, 2026",638,0:02:16,8913,"338,4903",131,118052,"5,87"
qQ5Cffbz0XU,3 JOGOS CRIADOS NO ROBLOX PELO CELULAR!!! - Studio Lite,"Mar 10, 2025",488,0:01:40,12039,"336,4168",63,135777,"7,26"
xejfUrQ5Bxc,COMO CRIAR UM JOGO MULTIPLAYER NO CELULAR - 2022,"Oct 31, 2022",881,0:02:41,7374,"329,8767",61,93487,"6,51"
EclR2f0kiXI,💥 BLENDER AGORA TEM VERSÃO MOBILE!!! | TESTEI NO CELULAR!,"Jul 21, 2025",865,0:01:29,13090,"325,482",102,102928,"8,87"
wiaZwwjzSbM,QUANTO A PLAY STORE PAGA POR DOWNLOAD? #shorts #playstore #googleplay,"Mar 29, 2023",56,0:00:43,42317,"320,3495",78,289938,"5,65"
kStrTjfFAJY,COMO USAR O VISUAL SCRIPT DA GODOT ENGINE!!!,"Sep 2, 2024",1537,0:03:31,5239,"308,0241",32,66657,"5,62"
qYX4J3S-3Mk,COMO CRIAR ANIMAÇÕES NO MIXAMO E IMPORTAR PARA GODOT MOBILE!!!,"Jun 23, 2025",1794,0:03:22,5311,"298,0621",30,105512,"3,58"
mdAB7k3IyCg,COMO CRIAR UM JOGO NO MAX2D | TUTORIAL DE PULO NO MAX2D!!!,"Nov 27, 2023",705,0:03:21,5206,"290,9544",46,43815,"7,48"
yxPQyoAPLFw,COMO CRIAR UM JOGO 3D NO CELULAR | CRIANDO UM JOGO NO 3D MAP - 3D MAP CONSTRUCTOR,"Sep 27, 2021",602,0:02:10,7991,"290,7542",58,131326,"4,87"
1DYil25t7Ys,COMO EXECUTAR QUALQUER ANIMAÇÃO COM BOTÃO NO STUDIO LITE!!!,"Dec 18, 2025",721,0:02:26,7165,"290,7326",105,84065,"6,64"
ISIi5tXi7AM,COMO USAR A GDEVELOP ANDROID - 2023,"Apr 17, 2023",781,0:02:42,6369,"286,9914",70,45471,"11,67"
ro6EhDVngG8,MELHORES APLICATIVOS PARA CRIAR MODELOS 3D PELO CELULAR!!!,"Dec 16, 2024",664,0:01:38,10389,"282,8948",61,72976,"10,33"
02Ubi1UdUIU,COMO CRIAR UM JOGO NO CELULAR E PUBLICAR NA PLAY STORE - ATUALIZADO 2022,"Aug 8, 2022",872,0:01:33,10322,"267,2361",119,28140,"8,54"
AZj_eu7tXfU,COMO CRIAR UM NPC QUE SE MOVE SOZINHO NO STUDIO LITE!!!,"Aug 7, 2025",780,0:02:19,6771,"262,9608",68,93577,"5,32"
S24uUDQLLnE,COMO EXPORTAR SEU JOGO EM APK PELA GODOT MOBILE!!! - ATUALIZADO 2025,"May 5, 2025",795,0:02:25,6389,"258,0934",35,107097,"4,22"
nWvsw37RjyM,PROJECT IDX! O VSCODE PARA CELULAR!!!,"Jan 13, 2025",765,0:02:00,7158,"239,0858",69,46854,"11,45"
mwq36zVA9n8,COMO COLOCAR HD ADMIN NO STUDIO LITE!!! #shorts #roblox,"Apr 18, 2025",94,0:00:44,30327,"229,9987",179,179322,"5,09"
BkeSCztgbOw,COMO CRIAR UM JOGO NO CELULAR | COMO CRIAR UM JOGO NO I'TS MAGIC - ITsMagic Engine Tutorial #1,"Mar 7, 2022",569,0:01:58,6718,"220,4148",63,56657,"8,06"
TrH8tLvnvps,COMO CRIAR UM JOGO EM PYTHON PELO CELULAR OU COMPUTADOR!!!,"Jun 26, 2023",1070,0:02:05,6227,"217,8426",57,54035,"8,94"
-L4CylT8V-M,COMO CRIAR UM PLAYER 3D NA GODOT MOBILE | IMPORTANDO MODELOS E TROCANDO O PLAYER #03,"Mar 18, 2024",1484,0:03:44,3465,"215,6638",13,35797,"6,28"
gwsnPtVTOx8,A NOVA VERSÃO DO NEWCATROID ESTÁ INSANA! MUITAS FUNÇÕES NOVAS! - 2.1.1b2,"Nov 27, 2025",483,0:01:40,7515,"210,4266",82,93473,"5,84"
uXZ7bQnbLig,COMO USAR O CCODE - 2024,"May 2, 2024",823,0:03:36,3490,"209,8404",36,30723,"8,37"
UXp4qEKXEfc,COMO ACESSAR ARQUIVOS DO CELULAR PELO TERMUX!!!,"Jan 4, 2024",683,0:02:22,5074,"200,9841",78,35803,"8,54"
-8Sh1Y1YVLk,COMO USAR O TERMUX - Básico #shorts,"Dec 22, 2023",58,0:00:39,25055,"198,995",170,171654,"6,92"
BVn2PKZp7Dg,COMO CRIAR UM JOGO 3D NO GODOT ENGINE PELO CELULAR | IMPORTAR MODELOS E FÍSICA #2 -Godot Tutorial 3D,"Dec 8, 2022",878,0:01:58,5962,"195,453",29,52097,"8,46"
U0flJcbsEaY,COMO COLOCAR MÚSICAS E EFEITOS SONOROS NO STUDIO LITE!!!,"Jun 5, 2025",615,0:02:06,5539,"195,1626",30,91255,"4,41"
-_yRG60Okrg,COMO REMOVER DIREITOS AUTORAIS DE UMA MÚSICA E COMO TIRAR DIREITOS AUTORAIS DE UM VÍDEO - 2020,"Dec 14, 2020",857,0:02:10,5289,"191,9861",31,16504,"10,26"
HViW7x3Uow8,COMO PUBLICAR UM JOGO NO ITCH.IO - 2024,"Apr 22, 2024",1127,0:03:36,3176,"190,8411",21,30583,"6,84"
GiRQyqflvDQ,COMO CRIAR UM APLICATIVO PELO CELULAR (Sem saber programar),"Oct 19, 2020",756,0:01:38,6696,"182,6737",111,37376,"10,2"
MHa6QrD50oQ,TESTEI O NEWCATROID! O MELHOR MOD DO POCKET CODE!!!,"Oct 9, 2025",530,0:01:37,6523,"175,8383",32,69284,"6,86"
7B21TFCg9pM,APLICATIVO PARA PROGRAMAR EM PYTHON PELO CELULAR!,"Aug 7, 2023",39,0:00:29,31113,"173,3734",69,200275,"6,99"
Du8HfptojA4,COMO CRIAR UM PLAYER EM 1° PESSOA DO ZERO EM JAVA NA IT'S MAGIC ENGINE | MOVIMENTAÇÃO DO PLAYER #1,"Sep 5, 2022",903,0:02:34,3987,"171,2624",23,30079,"8,97"
AZremgzmXrE,"👉 WEBSIM! UM SITE QUE USA I.A PARA CRIAR JOGOS, APLICATIVOS E SITES","Jul 3, 2025",699,0:02:37,3877,"169,7101",35,61313,"4,79"
V1UkSkBdRsg,COMO CRIAR UM SPAWN DE ZOMBIE NO STUDIO LITE,"Jun 12, 2025",425,0:02:07,4771,"169,2917",38,73779,"4,71"
LwPxonVfFD8,COMO CRIAR UM MINECRAFT PELO CELULAR!!! #gamedev #shorts #minecraftshorts #minecraft,"Jan 13, 2023",59,0:00:35,23438,"165,3093",174,132513,"6,39"
2df8sVzaneA,COMO USAR O CHATGPT PARA CRIAR JOGOS NA IT'S MAGIC ENGINE!!!,"Aug 17, 2023",724,0:02:59,3282,"163,6786",33,37826,"6,94"
HclcKdVimQE,💲 QUANTO A PLAY STORE PAGA POR DOWNLOAD? (em jogos e aplicativos),"Mar 27, 2023",511,0:02:15,4333,"163,3415",32,28516,"8,8"
0fupylxSYc0,COMO CRIAR UM SITE EM HTML E CSS PELO CELULAR!!! | ATIVIDADE DA FACULDADE,"Oct 2, 2023",1002,0:02:11,4393,"160,3776",65,33099,"8,95"
WsJ0YHx8Igo,COMO CRIAR PIXEL ART NO CELULAR | COMO FAZER PIXEL ART NO CELULAR - Pixel Studio Tutorial,"May 4, 2023",467,0:01:47,5232,"156,8668",44,51112,"7,21"
V0cSPhbaWuE,👉 LÖVE 2D! UM APLICATIVO QUE CRIA JOGOS EM 2D PELO CELULAR E QUE USA LINGUAGEM DE PROGRAMAÇÃO LUA,"Mar 9, 2023",593,0:02:14,4186,"156,0493",43,25898,"10,69"
pO4Ac9gD6f0,COMO CRIAR UM JOGO MULTIPLAYER COMPLETO NA GODOT MOBILE COM WEBSOCKET!!!,"Jul 14, 2025",1933,0:02:15,4122,"155,6925",26,96107,"3,18"
UN5gk-kWqAA,COMO CRIAR UM PLAYER 3D NA GODOT MOBILE | COLOCANDO ANIMAÇÃO MAIS ROTAÇÃO 3D!!! #04,"Mar 25, 2024",1868,0:03:47,2454,"155,262",17,31608,"5,29"
r3JSDxXtd-E,3 APLICATIVOS PARA CRIAR JOGOS NO CELULAR EM 2023! #shorts,"Mar 1, 2023",60,0:00:29,22882,"154,9417",285,125764,"6,53"
IcVxNWlCJl8,JOGANDO O JOGOS DOS INSCRITOS!!! #17,"Jul 28, 2025",765,0:03:06,2875,"148,9029",25,57438,"3,78"
SibCxdIUPcw,COMO CRIAR UM JOGO NO IT'S MAGIC | CRIANDO UM PLAYER EM 1° PESSOA - Tutorial Its Magic Engine,"May 3, 2021",684,0:03:12,2674,"143,3274",17,34553,"5,45"
UbtomQj7lxk,COMO CRIAR UMA CONTA NO GITHUB PELO CELULAR!!!,"Apr 21, 2025",1548,0:02:59,2877,"143,1104",38,46372,"4,38"
0Mkxag0Jtzg,É MELHOR USAR A ITSMAGIC ENGINE OU GODOT MOBILE???,"Mar 27, 2025",633,0:02:10,3903,"141,9679",18,55337,"5,76"
NrSmx8FszVk,COMO CRIAR UM MENU 2D NA GODOT MOBILE!!! - 2025,"Aug 25, 2025",1303,0:03:17,2585,"141,6143",24,46133,"3,86"
p5qIPSA7mU0,JOGOS CRIADOS NA ITS MAGIC ENGINE QUE ESTÃO NA PLAY STORE!!!,"Sep 18, 2023",801,0:02:39,3126,"138,7838",18,38399,"6,76"
HsFPHkBiVps,4 APLICATIVOS PARA CRIAR JOGOS PELO CELULAR EM 2D E EM 3D!!!,"Nov 6, 2023",832,0:01:52,4415,"138,3546",33,62662,"2,5"
7BaYMtZRgkk,COMO CRIAR UMA KEYSTORE PELO CELULAR - Apk Signer,"Apr 7, 2022",589,0:01:25,5622,"134,144",43,24415,"13,27"
Zz993EbBV5w,💥 BLENDER MOBILE 0.0.5 CHEGOU!!! | NOVAS FUNÇÕES INCRÍVEIS!,"Aug 18, 2025",539,0:01:09,6862,"132,4423",39,53998,"7,96"
tSUDJEvWF0E,TODOS OS APLICATIVOS QUE USO PARA CRIAR JOGOS PELO CELULAR!!!,"Dec 11, 2023",561,0:01:49,4327,"132,1678",45,45682,"6,71"
FLzktue0hMc,COMO CRIAR UM JOGO PELO CELULAR | COMO CRIAR UM JOGO NO FPS MAKER - COMO USAR O FPS MAKER,"Mar 1, 2021",834,0:02:13,3485,"129,3783",24,108600,"2,42"
Pghqgw4PkD8,4 APLICATIVOS PARA CRIAR JOGOS MULTIPLAYER PELO CELULAR!!!,"Mar 3, 2025",608,0:01:34,4926,"129,3037",30,81824,"4,26"
p2GXm3bMODg,COMO CRIAR JOGOS JUNTO COM AMIGOS NO STUDIO LITE!!! #shorts #roblox,"Aug 1, 2025",173,0:00:57,11831,"127,3187",43,75321,"5,63"
Kbd9-ETQS1U,GRANDE NOVIDADE! AGORA É POSSÍVEL EXPORTAR OS JOGOS EM APK PELA GODOT MOBILE!!! - Godot  4.4 Dev3,"Oct 14, 2024",889,0:01:50,3933,"120,2387",22,56395,"4,91"
96yi-nAueWM,COMO CRIAR UM JOGO NO CELULAR | MELHORES APLICATIVOS PARA CRIAR JOGOS PELO CELULAR,"Feb 8, 2021",450,0:01:34,4541,"118,793",34,59386,"6,25"
YQA04AIKgN0,JOGANDO O JOGOS DOS INSCRITOS!!! #19,"Nov 24, 2025",947,0:03:33,2001,"118,7836",22,40571,"3,45"
Iu7To3FUX7s,TODOS OS APLICATIVOS QUE USO PARA PROGRAMAR PELO CELULAR EM 2025!!!,"Nov 20, 2025",813,0:02:11,2969,"108,6233",54,43587,"4,85"
WvMAkpI5ovA,⚠️ SEU JOGO PODE SUMIR DO ROBLOX! FAÇA ISSO ANTES DO DIA 30/09!!!,"Sep 15, 2025",804,0:02:09,2932,"105,1733",11,45021,"4,41"
RaoGif8Hljw,COMO CRIAR UM PLAYER EM PRIMEIRA PESSOA NA GODOT MOBILE | SISTEMA DE PULO E CORRER #02,"Oct 24, 2024",863,0:01:59,3143,"104,1288",18,31761,"7,16"
a78YBYNOEHk,MESH2MOTION! A NOVA FERRAMENTA GRÁTIS PARA ANIMAR MODELOS 3D!!!,"Aug 28, 2025",995,0:02:11,2777,"101,7463",31,46599,"4,2"
iDGwTk_vrpo,👉 JULIAN'S EDITOR! UM APLICATIVO QUE CRIA JOGOS EM 2D PELO CELULAR,"Feb 6, 2023",490,0:01:44,3481,"101,2926",45,32430,"8,09"
HnKEO3pMN5M,COMO CRIAR UM JOGO 3D NO GODOT ENGINE PELO CELULAR | CRIANDO O CENÁRIO #3 - Godot Tutorial 3D,"Dec 12, 2022",444,0:01:12,4954,"99,7818",46,36349,"10,55"
JXNZ4sdOi2w,👉 FPS GAME CREATOR! UM APLICATIVO QUE CRIA JOGOS EM 3D PELO CELULAR SEM PRECISAR DE PROGRAMAÇÃO,"Jul 3, 2023",668,0:01:59,3016,"99,7773",28,24718,"9,62"
OuLM_VVeaP4,QUEM USA IA NÃO APRENDE!!! 😭,"Jan 19, 2026",952,0:02:59,1996,"99,342",27,33169,"4,05"
bgnf2d1pmY8,COMO PROGRAMAR EM PYTHON NA ITSMAGIC ENGINE!!! - 2024,"Jun 3, 2024",1589,0:03:13,1828,"98,1105",13,25620,"5,23"
CfU8XzdMnng,2 APLICATIVOS PARA CRIAR MODELOS 3D E IMPORTAR PARA GODOT MOBILE!!!,"Apr 17, 2025",562,0:01:29,3936,"97,9965",28,80363,"3,62"
HI9-IG4UpSA,COMO CRIAR UM JOGO NO CELULAR | COMO CRIAR UM JOGO EM 2D PELO CELULAR - Epic Game Maker Tutorial,"Apr 5, 2021",514,0:01:46,3312,"97,6935",26,60490,"4,36"
JM58joO6xbQ,QUANTO GANHEI COM 3 JOGOS PUBLICADOS NA PLAY STORE?,"Dec 7, 2023",533,0:02:19,2514,"97,2075",22,16677,"8,36"
4_AukSh2ZSU,CRIANDO O JUMP ROPE DO ROUND 6 NO STUDIO LITE!!!,"Aug 11, 2025",543,0:01:29,3766,"94,123",24,73480,"4,08"
C-NxgOHccUE,JOGANDO JOGOS ALEATÓRIOS DO STUDIO LITE!!!,"Aug 21, 2025",374,0:01:54,2850,"90,3241",11,58214,"3,84"
ZZSUH-zdUfs,COMO CRIAR UM MENU INICIAL NA IT'S MAGIC ENGINE! - Atualizado 2023,"Mar 6, 2023",524,0:02:01,2639,"89,1572",15,25424,"7,76"
G7p51PM8d2M,JOGANDO O JOGOS DOS INSCRITOS!!! #18,"Sep 29, 2025",876,0:03:03,1717,"87,6813",14,41608,"2,79"
YMRAbMvOyvo,VENCEDORES DA GAME JAM!!!,"Mar 24, 2025",846,0:02:33,2035,"86,5977",12,71119,"1,98"
SFTmoJOJSWA,4 FORMAS DE GANHAR ROBUX COM O STUDIO LITE!!!,"Sep 1, 2025",800,0:02:26,2124,"86,526",10,42856,"3,37"
7smWTWQ23nY,FINALMENTE!!! A GODOT 4.4 STABLE CHEGOU E JÁ ESTÁ NA PLAY STORE,"Mar 6, 2025",593,0:01:51,2724,"84,3931",9,48950,"4,12"
Rkb9L4G7DtM,FINALMENTE! RESULTADOS DA GAME JAM DO RECOMEÇO – 2026,"Jan 12, 2026",889,0:03:11,1584,"84,1058",8,35165,"2,91"
BjH0R-SwqxQ,COMO ATIVAR O R6 NO STUDIO LITE!!! #shorts #studiolite,"Apr 11, 2025",133,0:00:46,10415,"83,8592",54,88262,"3,84"
JlwpmBx0ysM,COMO CRIAR UM JOGO NO CELULAR | RECRIEI SLENDRINA THE CELLAR PELO FPS MAKER E FICOU INCRÍVEL!!!,"Mar 29, 2021",567,0:01:41,2978,"83,5741",18,47566,"5,05"
9yMbMDkIAwY,CRIEI UM SITE PARA OS INSCRITOS PUBLICAREM SEUS JOGOS!!!,"Dec 8, 2025",668,0:02:00,2475,"83,1369",35,38166,"4,43"
GtgUuEf9IkI,MOSTRANDO OS JOGOS DA GAME JAM!!! - Parte 1,"Mar 17, 2025",1070,0:02:57,1681,"82,9768",9,41587,"2,89"
OudByEj1n_c,COMO USAR A MICROSTUDIO PELO CELULAR!!!,"Dec 26, 2024",1053,0:02:35,1911,"82,5847",8,26126,"5,23"
g0-jW0D_ybI,COMO CRIAR UM JOGO DE RPG DE MESA PELO CELULAR OU COMPUTADOR!!!,"Jul 24, 2023",2619,0:01:39,2956,"81,4191",12,22352,"8,33"
MgHJbuq_42g,CRIEI UM PLUGIN MULTIPLAYER PARA A GODOT MOBILE!!!,"Sep 22, 2025",1539,0:02:58,1613,"80,0062",13,36502,"2,88"
WHY27Q-Vtfg,GODOT 4.5 BETA 1 CHEGOU! COM O EDITOR MAIS ADAPTADO PRA CELULAR!!!,"Jun 26, 2025",734,0:01:51,2584,"79,9708",14,49574,"3,73"
fVVqQwAX9lo,NOVOS REQUISITOS PARA PUBLICAR JOGOS NA PLAY STORE!!! #shorts #playstore #playconsole,"Feb 9, 2024",59,0:00:35,11211,"79,8701",36,71476,"6,52"
4pijAlCMNPQ,QUANTO DINHEIRO É POSSÍVEL GANHAR COM ANÚNCIOS EM JOGOS?,"Jan 23, 2025",499,0:02:53,1650,"79,7221",15,46303,"2,36"
96dfcthQUWY,SITES PARA BAIXAR MODELOS 3D E TEXTURAS REALISTAS PELO CELULAR DE ATÉ 16K!!!,"Mar 14, 2022",556,0:01:36,2974,"79,5514",17,17543,"9,39"
3bfozm1HKmg,COMO AUMENTAR O TAMANHO DO SERVIDOR NO STUDIO LITE!!! #roblox #studiolite,"Aug 29, 2025",121,0:00:54,8501,"78,0615",46,67749,"3,32"
1V0ud2s9gjc,COMEÇOU A GAMEJAM DE FIM DE ANO!!!,"Dec 1, 2025",774,0:02:30,1851,"77,2565",28,39856,"2,79"
E7a2MiZbYPA,COMO CRIAR UM JOGO NO IT'S MAGIC | IMPORTANDO MODELOS E TEXTURAS 3D - Tutorial Its Magic Engine,"May 24, 2021",597,0:02:04,2238,"77,1241",15,33784,"5,08"
MM6DjnbRInM,COMO PUBLICAR UM JOGO NA PLAY STORE PELO CELULAR - ATUALIZADO 2022,"Apr 18, 2022",1023,0:01:42,2645,"75,201",17,19468,"7,97"
1f9XM4z4SK8,NOVA ENGINE QUE CRIA JOGOS EM 2D PRA PC E CELULAR E QUE FUNCIONA NO NAVEGADOR!!! - microStudio,"Dec 9, 2024",627,0:01:44,2564,"74,4994",22,24915,"7,69"
QkC_eUqd7UQ,COMO EXPORTAR UM JOGO EM APK E AAB NA IT'S MAGIC ENGINE - Atualizado 2022,"Apr 11, 2022",892,0:02:09,2043,"73,3735",13,40967,"3,82"
u8PYZGlljeI,[🔴 LIVE] MOSTRANDO OS JOGOS DA GAME JAM!!!,"Mar 16, 2025",7950,0:05:03,856,"72,0492",5,10537,"5,48"
O_oxKBYDD3o,REVELANDO O TEMA DA GAME JAM!!!,"Feb 3, 2025",642,0:02:30,1711,"71,6849",20,43686,"2,63"
n9-fBtDuApg,MELHORES APLICATIVOS PARA CRIAR MODELOS 3D PELO CELULAR!!! #shorts #modelagem #modelos3d,"May 9, 2023",59,0:00:35,10481,"71,5077",38,85401,"3,46"
XvVuj7LP7Dg,[🔴 LIVE] AVALIANDO OS JOGOS DA GAME JAM!!! - Parte 3,"Mar 20, 2025",13472,0:06:01,710,"71,3873",1,11546,"4,23"
tGuU2g_HYxo,CRIEI UM JOGO MULTIPLAYER PELA GODOT ENGINE!!!,"Sep 8, 2025",690,0:01:55,2216,"70,908",14,37636,"3,87"
